Class,Method,Reason
java.lang.Object,*,Shared superclass
java.lang.Throwable,*,Shared superclass
com.sun.java.swing.plaf.gtk.*,*,GUI
com.sun.management.*,*,System
com.sun.media.sound.*,*,Media
sun.tracing.dtrace.JVM,*,Management
com.sun.demo.jvmti.hprof.*,*,Management
sun.management.*,*,Management
java.io.*,*,IO
java.nio.*,*,IO
sun.nio.*,*,IO
sun.print.*,*,Drivers
sun.security.smartcardio.*,*,Drivers
sun.java2d.*,*,Graphics
com.apple.eawt.*,*,GUI
com.apple.eio.*,*,IO
com.sun.imageio.plugins.jpeg.*,*,Graphics
sun.dc.pr.*,*,Graphics
sun.font.*,*,Graphics
sun.awt.*,*,GUI
sun.lwawt.*,*,GUI
java.awt.*,*,GUI
apple.laf.*,*,GUI
com.apple.laf.*,*,GUI
sun.security.*,*,Security
java.net.*,*,Network
sun.net.*,*,Network
apple.applescript.*,*,System
apple.launcher.*,*,System
apple.security.*,*,Security
sun.rmi.*,*,Network
java.lang.UNIXProcess,*,System
sun.misc.Perf,*,Management
java.util.TimeZone,*,System
sun.misc.MessageUtils,*,IO
java.util.prefs.*,*,IO
java.lang.invoke.*,*,Java 7 Method Handles
com.apple.concurrent.*,*,System
com.apple.jobjc.*,*,System
oracle.jrockit.jfr.*,*,Management
java.lang.ClassLoader$NativeLibrary,*,Native Libraries
java.lang.System,mapLibraryName,Native Libraries
*,registerNatives,Core Class Initialization
java.lang.ProcessEnvironment,environ,System
java.lang.System,initProperties,Core Class Initialization
com.apple.resources.LoadNativeBundleAction,*,System
java.lang.Runtime,*,System
java.util.logging.FileHandler,*,IO
sun.misc.GC,*,System
sun.misc.NativeSignalHandler,*,System
sun.misc.Signal,*,System
sun.misc.VM,initialize,Core Class Initialization
java.util.concurrent.atomic.AtomicLong,VMSupportsCS8,Core Class Initialization
com.sun.java.util.jar.pack.NativeUnpack,*,IO
java.lang.Compiler,*,JIT Compilation
